occurrenceID	scientificName	scientificNameID	eventDate	verbatimEventDate	decimalLatitude	decimalLongitude	locality	minimumDepthInMeters	maximumDepthInMeters	coordinateUncertaintyInMeters	basisOfRecord	occurrenceStatus	identificationVerificationStatus	associatedReferences	modified	footprintWKT	occurrenceRemarks	eventRemarks
b3cdb693-145b-4165-9b2a-603c5e02ff07	Lingulodinium polyedrum	urn:lsid:marinespecies.org:taxname:233592		2006	44.41	12.34	Emilia-Romagna coast, North Adriatic Sea, Italy				HumanObservation	present	1 - good	Poletti, R., Cangini, M., Ceredi, A., Magnani, F., Milandri, A., Pigozzi, S., Pompei, M., Riccardi, E. & Zoffoli, S. 2008. Bioaccumulo di tossine algali liposolubili in Mytilus galloprovincialis (Lamark, 1819) del Nord Adriatico. Biol. Mar. Med. 15:54-57.			Toxin values higher than regulatory levels in the studied area (from Cervia to Cattolica). Mussels harvesting halted during 40 days (media). Other toxic speceis present: P. reticulatum and G. spinifera.	
2c59dabe-03af-45bd-8c6c-9bea4f28f0b8	Lingulodinium polyedrum	urn:lsid:marinespecies.org:taxname:233592		2007	44.41	12.34	Emilia-Romagna coast, North Adriatic Sea, Italy				HumanObservation	present	1 - good	Poletti, R., Cangini, M., Ceredi, A., Magnani, F., Milandri, A., Pigozzi, S., Pompei, M., Riccardi, E. & Zoffoli, S. 2008. Bioaccumulo di tossine algali liposolubili in Mytilus galloprovincialis (Lamark, 1819) del Nord Adriatico. Biol. Mar. Med. 15:54-57.			Toxin values higher than regulatory levels in the studied area (from Cervia to Cattolica). Mussels harvesting halted during 110 days (media). Other toxic speceis present: P. reticulatum and G. spinifera.	
a696d827-19e1-4049-a0c2-354318de6222	Lingulodinium polyedrum	urn:lsid:marinespecies.org:taxname:233592	2009-03-01	March 2009	40.7954333333333	0.749233333333333	Fangar Bay, Northwestern Mediterranean Sea, Spain				HumanObservation	present	1 - good	Satta, C. T., Angles, S., Luglie, A., Guillen, J., Sechi, N., Camp, J. & Garces, E. 2013. Studies on dinoflagellate cyst assemblages in two estuarine Mediterranean bays: A useful tool for the discovery and mapping of harmful algal species. Harmful Algae 24:65-79.				
371f6e23-0cb6-4205-9292-863717ec39d0	Lingulodinium polyedrum	urn:lsid:marinespecies.org:taxname:233592	2009-03-01	March 2009	40.61	0.657333333333333	Alfacs Bay, Northwestern Mediterranean, Spain				HumanObservation	present	1 - good	Satta, C. T., Angles, S., Luglie, A., Guillen, J., Sechi, N., Camp, J. & Garces, E. 2013. Studies on dinoflagellate cyst assemblages in two estuarine Mediterranean bays: A useful tool for the discovery and mapping of harmful algal species. Harmful Algae 24:65-79.				
f27c623b-1d8c-48da-b59b-f7885465ec8b	Lingulodinium polyedrum	urn:lsid:marinespecies.org:taxname:233592	2012-07-01	July - August 2012	40.58	8.29	Lido II, near Alguer, Sardinia, Mediterranean Sea, Italy	0	0.2		HumanObservation	present	1 - good	Satta, C. T., Stacca, B. M., Simeone, S., De Falco, G., Penna, A., Capellacci, S., Pulina, S., Perilli, A., Sechi, N. & Lugliè, A. 2014. Assessment of harmful algal species using different approaches: the case study of the Sardinian coasts. Adv. Oceanogr. Limnol. 5:19.			This species was observed at 5 stations along the Sardinian coast, data uploaded here correspond with tha maximum concetration observed during this period	
3670c4f9-df6d-45d9-80e5-b170ecb52868	Lingulodinium polyedrum	urn:lsid:marinespecies.org:taxname:233592	2000-03-01	spring 2000	35.16	-2.85	Nador Lagoon, Morocco	ND	ND		HumanObservation	present	1 - good	Tahri Joutei L., Maghraoui M. & Boutaib R. 2003. Toxic phytoplankton & phycotoxins in the Mediterranean coast of Morocco from 1994 to 2000. Molluscan shellfish safety, A. Villalba, B. Reguera, J.L. Romalda & R. Beiras (Eds). Consellaria de Pesca e Asuntos Maritimos da Xunta de Galicia & IOC of UNESCO:187-195.			First detection of DSP in Morocco, toxin analysis perferomed by mouse bioassay. The standing crop for both D. acuminata, D. sacculus and Lingulodinium polyedra	
60f5378c-6267-4e09-9d6b-cfd745eb5717	Lingulodinium polyedrum	urn:lsid:marinespecies.org:taxname:233592	2010-04-14	April 2010	41.04	28.95	Golden Horn Estuary, Sea of Marmara, Turkey				HumanObservation	present	1 - good	Taş, S. & Yilmaz, I. N. 2015. Potentially harmful microalgae and algal blooms in a eutrophic estuary in Turkey. Med. Mar. Sci. 16:432-43.				
a631cff5-971b-40c0-8fd3-560e2bf0da25	Lingulodinium polyedrum	urn:lsid:marinespecies.org:taxname:233592	1996-08-15	August - September 1996	44.41	12.34	Emilia-Romagna Coast, Adriatic Sea, Italy	ND			HumanObservation	present	1 - good	Tubaro, A., Sidari, L., Della Loggia, R. & Yasumoto, T. 1998. Occurrence of yessotoxin-like toxins phytoplankton and mussels from northern Adriatic sea. In: Reguera, B., Blanco, J., Fernandez, L. & Wyatt, T. [Eds.] Harmful algae. Proceedings of the VIII International Conference on Harmful Algae. Xunta de Galicia and Intergovernmental Oceanographic Commission of UNESCO, Vigo, Spain, pp. 470-72.			There was found a new toxin, homoyessotoxin. Based on Boni (2001), the toxin was produced by P. reticulatum, not by L. poliedrum	
a65102ef-ad27-45c6-9331-c92ca8970c17	Gonyaulax polyedra	urn:lsid:marinespecies.org:taxname:233592	1996-07-20	July 1996	41.59	35.08	The southern Black Sea, Turkey				HumanObservation	present	1 - good	Türkoğlu, M. & Koray, T. 2002. Phytoplankton species' succession and nutrients in the southern Black Sea (Bay of Sinop). Turk. J. Bot. 26:235-52.				
1a71ded6-4367-43c9-a85d-8218562d21f0	Gonyaulax polyedra	urn:lsid:marinespecies.org:taxname:233592	1984-08-15	August - September 1984	44.55	12.31	Emilia-Romagna Coast, Adriatic Sea, Italy				HumanObservation	present	1 - good	Vollenweider, R. A., Rinaldi, A. & Montanari, G. 1992. Eutrophication, structure and dynamics of a marine coastal system: results of ten-year monitoring along the Emilia-Romagna coast (Northwest Adriatic Sea). In: Vollenweider, R. A., Marchetti, R. & Viviani, R. [Eds.] Marine Coastal Eutrophication. Elsevier, Amsterdam, pp. 63-106.			Massive fish death. This bloom affected from the river Po Delta to Rimini. L. polyedrum was replaced by another bloom, this time caused by Gymnodinium spp.	
b8c61be6-cf9d-47b4-bd32-c0482c5cb20b	Lingulodinium polyedrum	urn:lsid:marinespecies.org:taxname:233592		May - July 1984 - 2006	40.83	14.05	Fusaro lagoon, Coastal lagoon near Naples, Tyrrhenian Sea, Italy				HumanObservation	present	1 - good	Zingone, A., Siano, R., D'Alelio, D. & Sarno, D. 2006. Potentially toxic and harmful microalgae from coastal waters of the Campania region (Tyrrhenian Sea, Mediterranean Sea). Harmful Algae 5:321-37.			They reported the presence from May to July within a period from 1984 - 2006.	
2e39781c-3ca3-4798-b29e-76ec03e6b126	Lingulodinium polyedrum	urn:lsid:marinespecies.org:taxname:233592		May - July 1984 - 2006	40.8166666666667	14.2666666666667	Gulf of Naples, Tyrrhenian Sea, Italy				HumanObservation	present	1 - good	Zingone, A., Siano, R., D'Alelio, D. & Sarno, D. 2006. Potentially toxic and harmful microalgae from coastal waters of the Campania region (Tyrrhenian Sea, Mediterranean Sea). Harmful Algae 5:321-37.			They reported the presence from May to July within a period from 1984 - 2006.	
6ba1f9fa-509a-462b-b9db-efbc093b0693	Lingulodinium polyedrum	urn:lsid:marinespecies.org:taxname:233592		May - July 1984 - 2006	40.6683333333333	14.735	Gulf of Salerno, Tyrrhenian Sea, Italy				HumanObservation	present	1 - good	Zingone, A., Siano, R., D'Alelio, D. & Sarno, D. 2006. Potentially toxic and harmful microalgae from coastal waters of the Campania region (Tyrrhenian Sea, Mediterranean Sea). Harmful Algae 5:321-37.			They reported the presence from May to July within a period from 1984 - 2006.	
41ebfad0-d46f-4590-bdcb-f1eec26fa13e	Lingulodinium polyedrum	urn:lsid:marinespecies.org:taxname:233592		May - July 1984 - 2006	41.23	13.6	Gulf of Gaeta, Tyrrhenian Sea, Italy				HumanObservation	present	1 - good	Zingone, A., Siano, R., D'Alelio, D. & Sarno, D. 2006. Potentially toxic and harmful microalgae from coastal waters of the Campania region (Tyrrhenian Sea, Mediterranean Sea). Harmful Algae 5:321-37.			They reported the presence from May to July within a period from 1984 - 2006.	
a43385e7-3199-4613-9d69-b7b9ca7d7a1c	Cochlodinium polykrikoides	urn:lsid:marinespecies.org:taxname:990876			43.18	27.89	Varna Bay, Western Black Sea, Bulgaria				HumanObservation	present	1 - good	Dzhembekova, N., Urusizaki, S., Moncheva, S., Ivanova, P. & Nagai, S. 2017. Applicability of massively parallel sequencing on monitoring harmful algae at Varna Bay in the Black Sea. Harmful Algae 68:40-51.			The plankton diversity was analyzed using massively parallel sequencing	
4c3adf0a-df5f-42e2-8237-5b163420717b	Cochlodinium polykrikoides	urn:lsid:marinespecies.org:taxname:990876	1964-07-17	July 1964	42.783	4.783	Monaco, Ligurian Sea				HumanObservation	present	1 - good	Léger, G. 1971. Les popolations phytoplanctoniques au point ø = 42°47'N, G = 7°29'E Greenwich. B - Deuxième séjour (17 - 30 juillet 1964). Bull. Inst. océanogr. Monaco 70:1-x.				
9f6c8b04-c415-43da-ba72-f089e01cc0c4	Margalefidinium polykrikoides	urn:lsid:marinespecies.org:taxname:990876	2011-06-16	June 16, 2011	41.579311635	2.55553544	Arenys de Mar harbour, Catalan coast, Northwestern Mediterranean, Spain				HumanObservation	present	1 - good	Rene, A., Garcés, E. & Camp, J. 2013. Phylogenetic relationships of Cochlodinium polykrikoides Margalef (Gymnodiniales, Dinophyceae) from the Mediterranean Sea and the implications of its global biogeography. Harmful Algae 25:39-46.;Gomez, F., Richlen, M. L. & Anderson, D. M. 2017. Molecular characterization and morphology of Cochlodinium strangulatum, the type species of Cochlodinium, and Margalefidinium gen. nov for C. polykrikoides and allied species (Gymnodiniales, Dinophyceae). Harmful Algae 63:32-44.				
ff98c55f-844a-4703-bbcf-09a9b97f15de	Margalefidinium polykrikoides	urn:lsid:marinespecies.org:taxname:990876	2011-07-04	July 4, 2011	41.579311635	2.55553544	Arenys de Mar harbour, Catalan coast, Northwestern Mediterranean, Spain				HumanObservation	present	1 - good	Rene, A., Garcés, E. & Camp, J. 2013. Phylogenetic relationships of Cochlodinium polykrikoides Margalef (Gymnodiniales, Dinophyceae) from the Mediterranean Sea and the implications of its global biogeography. Harmful Algae 25:39-46.;Gomez, F., Richlen, M. L. & Anderson, D. M. 2017. Molecular characterization and morphology of Cochlodinium strangulatum, the type species of Cochlodinium, and Margalefidinium gen. nov for C. polykrikoides and allied species (Gymnodiniales, Dinophyceae). Harmful Algae 63:32-44.				
9bfbcd18-7c77-4a90-91fa-4279e5e95ee4	Margalefidinium polykrikoides	urn:lsid:marinespecies.org:taxname:990876	2011-07-17	July 17, 2011	41.579311635	2.55553544	Arenys de Mar harbour, Catalan coast, Northwestern Mediterranean, Spain				HumanObservation	present	1 - good	Rene, A., Garcés, E. & Camp, J. 2013. Phylogenetic relationships of Cochlodinium polykrikoides Margalef (Gymnodiniales, Dinophyceae) from the Mediterranean Sea and the implications of its global biogeography. Harmful Algae 25:39-46.;Gomez, F., Richlen, M. L. & Anderson, D. M. 2017. Molecular characterization and morphology of Cochlodinium strangulatum, the type species of Cochlodinium, and Margalefidinium gen. nov for C. polykrikoides and allied species (Gymnodiniales, Dinophyceae). Harmful Algae 63:32-44.				
b6656fa2-a299-4c32-b3c7-c22a777150b6	Margalefidinium polykrikoides	urn:lsid:marinespecies.org:taxname:990876	2011-08-08	August 8, 2011	41.579311635	2.55553544	Arenys de Mar harbour, Catalan coast, Northwestern Mediterranean, Spain				HumanObservation	present	1 - good	Rene, A., Garcés, E. & Camp, J. 2013. Phylogenetic relationships of Cochlodinium polykrikoides Margalef (Gymnodiniales, Dinophyceae) from the Mediterranean Sea and the implications of its global biogeography. Harmful Algae 25:39-46.;Gomez, F., Richlen, M. L. & Anderson, D. M. 2017. Molecular characterization and morphology of Cochlodinium strangulatum, the type species of Cochlodinium, and Margalefidinium gen. nov for C. polykrikoides and allied species (Gymnodiniales, Dinophyceae). Harmful Algae 63:32-44.				
7a6fbd9c-4c47-4e99-a1b3-bd260668de60	Margalefidinium polykrikoides	urn:lsid:marinespecies.org:taxname:990876	2011-08-16	August 16, 2011	41.579311635	2.55553544	Arenys de Mar harbour, Catalan coast, Northwestern Mediterranean, Spain				HumanObservation	present	1 - good	Rene, A., Garcés, E. & Camp, J. 2013. Phylogenetic relationships of Cochlodinium polykrikoides Margalef (Gymnodiniales, Dinophyceae) from the Mediterranean Sea and the implications of its global biogeography. Harmful Algae 25:39-46.;Gomez, F., Richlen, M. L. & Anderson, D. M. 2017. Molecular characterization and morphology of Cochlodinium strangulatum, the type species of Cochlodinium, and Margalefidinium gen. nov for C. polykrikoides and allied species (Gymnodiniales, Dinophyceae). Harmful Algae 63:32-44.				
d7cf6631-de02-42bf-9c8d-9f40f4030c7d	Margalefidinium polykrikoides	urn:lsid:marinespecies.org:taxname:990876	2011-07-08	July 8, 2011	41.10661514	1.240592686	Tarragona Harbour (Spain, Northwestern Mediterranean)				HumanObservation	present	1 - good	Rene, A., Garcés, E. & Camp, J. 2013. Phylogenetic relationships of Cochlodinium polykrikoides Margalef (Gymnodiniales, Dinophyceae) from the Mediterranean Sea and the implications of its global biogeography. Harmful Algae 25:39-46.;Gomez, F., Richlen, M. L. & Anderson, D. M. 2017. Molecular characterization and morphology of Cochlodinium strangulatum, the type species of Cochlodinium, and Margalefidinium gen. nov for C. polykrikoides and allied species (Gymnodiniales, Dinophyceae). Harmful Algae 63:32-44.				
8aa2cee5-56a3-4823-a5b7-dba54bfae7a3	Margalefidinium polykrikoides	urn:lsid:marinespecies.org:taxname:990876	2012-06-25	June 25, 2012	40.882364563	0.803476834	L'Ametlla de Mar Harbour (Spain, Northwestern Mediterranean)				HumanObservation	present	1 - good	Rene, A., Garcés, E. & Camp, J. 2013. Phylogenetic relationships of Cochlodinium polykrikoides Margalef (Gymnodiniales, Dinophyceae) from the Mediterranean Sea and the implications of its global biogeography. Harmful Algae 25:39-46.;Gomez, F., Richlen, M. L. & Anderson, D. M. 2017. Molecular characterization and morphology of Cochlodinium strangulatum, the type species of Cochlodinium, and Margalefidinium gen. nov for C. polykrikoides and allied species (Gymnodiniales, Dinophyceae). Harmful Algae 63:32-44.				
8cd5b917-c729-4b25-8695-3e84c49308e6	Margalefidinium polykrikoides	urn:lsid:marinespecies.org:taxname:990876	2012-09-17	September 17, 2012	41.10661514	1.240592686	Tarragona Harbour (Spain, Northwestern Mediterranean)				HumanObservation	present	1 - good	Rene, A., Garcés, E. & Camp, J. 2013. Phylogenetic relationships of Cochlodinium polykrikoides Margalef (Gymnodiniales, Dinophyceae) from the Mediterranean Sea and the implications of its global biogeography. Harmful Algae 25:39-46.;Gomez, F., Richlen, M. L. & Anderson, D. M. 2017. Molecular characterization and morphology of Cochlodinium strangulatum, the type species of Cochlodinium, and Margalefidinium gen. nov for C. polykrikoides and allied species (Gymnodiniales, Dinophyceae). Harmful Algae 63:32-44.				
55f670e9-2988-449b-8e6f-c526bc9e7fcd	Margalefidinium polykrikoides	urn:lsid:marinespecies.org:taxname:990876	2011-06-16	June 16, 2011	41.579311635	2.55553544	Arenys de Mar harbour, Catalan coast, Northwestern Mediterranean, Spain				HumanObservation	present	1 - good	Rene, A., Garcés, E. & Camp, J. 2013. Phylogenetic relationships of Cochlodinium polykrikoides Margalef (Gymnodiniales, Dinophyceae) from the Mediterranean Sea and the implications of its global biogeography. Harmful Algae 25:39-46.				
dec28076-2e81-42c4-86a9-91c2499395da	Margalefidinium polykrikoides	urn:lsid:marinespecies.org:taxname:990876	2011-07-04	July 4, 2011	41.579311635	2.55553544	Arenys de Mar harbour, Catalan coast, Northwestern Mediterranean, Spain				HumanObservation	present	1 - good	Rene, A., Garcés, E. & Camp, J. 2013. Phylogenetic relationships of Cochlodinium polykrikoides Margalef (Gymnodiniales, Dinophyceae) from the Mediterranean Sea and the implications of its global biogeography. Harmful Algae 25:39-46.				
c8063220-59a7-47ba-b682-df7cd34d99f7	Margalefidinium polykrikoides	urn:lsid:marinespecies.org:taxname:990876	2011-07-17	July 17, 2011	41.579311635	2.55553544	Arenys de Mar harbour, Catalan coast, Northwestern Mediterranean, Spain				HumanObservation	present	1 - good	Rene, A., Garcés, E. & Camp, J. 2013. Phylogenetic relationships of Cochlodinium polykrikoides Margalef (Gymnodiniales, Dinophyceae) from the Mediterranean Sea and the implications of its global biogeography. Harmful Algae 25:39-46.				
dd752a9e-606d-453e-9faa-2d9617382ff9	Margalefidinium polykrikoides	urn:lsid:marinespecies.org:taxname:990876	2011-08-08	August 8, 2011	41.579311635	2.55553544	Arenys de Mar harbour, Catalan coast, Northwestern Mediterranean, Spain				HumanObservation	present	1 - good	Rene, A., Garcés, E. & Camp, J. 2013. Phylogenetic relationships of Cochlodinium polykrikoides Margalef (Gymnodiniales, Dinophyceae) from the Mediterranean Sea and the implications of its global biogeography. Harmful Algae 25:39-46.				
1fddf0ed-56f3-409d-b21e-4633deeb4784	Margalefidinium polykrikoides	urn:lsid:marinespecies.org:taxname:990876	2011-07-08	July 8, 2011	41.10661514	1.240592686	Tarragona Harbour (Spain, Northwestern Mediterranean)				HumanObservation	present	1 - good	Rene, A., Garcés, E. & Camp, J. 2013. Phylogenetic relationships of Cochlodinium polykrikoides Margalef (Gymnodiniales, Dinophyceae) from the Mediterranean Sea and the implications of its global biogeography. Harmful Algae 25:39-46.				
d3786b5d-317f-431b-9c39-b8e1a377ceb8	Margalefidinium polykrikoides	urn:lsid:marinespecies.org:taxname:990876	2012-06-25	June 25, 2012	40.882364563	0.803476834	L'Ametlla de Mar Harbour (Spain, Northwestern Mediterranean)				HumanObservation	present	1 - good	Rene, A., Garcés, E. & Camp, J. 2013. Phylogenetic relationships of Cochlodinium polykrikoides Margalef (Gymnodiniales, Dinophyceae) from the Mediterranean Sea and the implications of its global biogeography. Harmful Algae 25:39-46.				
0f76b9a7-163b-4200-82cf-1d9bbe25df3f	Margalefidinium polykrikoides	urn:lsid:marinespecies.org:taxname:990876	2012-09-17	September 17, 2012	41.10661514	1.240592686	Tarragona Harbour (Spain, Northwestern Mediterranean)				HumanObservation	present	1 - good	Rene, A., Garcés, E. & Camp, J. 2013. Phylogenetic relationships of Cochlodinium polykrikoides Margalef (Gymnodiniales, Dinophyceae) from the Mediterranean Sea and the implications of its global biogeography. Harmful Algae 25:39-46.				
21270edd-eeda-4221-a46c-632e2e61c7aa	Cochlodinium polykrikoides	urn:lsid:marinespecies.org:taxname:990876	1993-01-01	January 1993	40.92	9.59	Gulf of Olbia, East Sardinia, Tyrrhenian Sea, Italy	0	0.2		HumanObservation	present	1 - good	Sannio, A., Lugliè, A. & Sechi, N. 1997. Potentially toxic dinoflagellates in Sardinia. Plant Biosyst. 131:73-78.			Identification based on LM analysis. The sampling site is a shelfish harvesting area.	
cb3e8115-0c61-4c32-95a3-501b8d9868cb	Cochlodinium polykrikoides	urn:lsid:marinespecies.org:taxname:990876		February - Mach 1984 - 2006	40.8166666666667	14.2666666666667	Gulf of Naples, Tyrrhenian Sea, Italy				HumanObservation	present	1 - good	Zingone, A., Siano, R., D'Alelio, D. & Sarno, D. 2006. Potentially toxic and harmful microalgae from coastal waters of the Campania region (Tyrrhenian Sea, Mediterranean Sea). Harmful Algae 5:321-37.			They reported the presence from March to October within the period ranged from 1984 - 2006.	
ce1e04a9-30e5-4b13-86f3-d3fc3270c74b	Cochlodinium polykrikoides	urn:lsid:marinespecies.org:taxname:990876		February - Mach 1984 - 2006	40.83	14.05	Fusaro Lagoon, Tyrrhenian Sea, Italy				HumanObservation	present	1 - good	Zingone, A., Siano, R., D'Alelio, D. & Sarno, D. 2006. Potentially toxic and harmful microalgae from coastal waters of the Campania region (Tyrrhenian Sea, Mediterranean Sea). Harmful Algae 5:321-37.			They reported the presence from March to October within the period ranged from 1984 - 2006.	
3edd9dd3-48f4-4170-96c0-14ba044d3892	Microcystis aeruginosa	urn:lsid:marinespecies.org:taxname:146557	1999-02-20	February 1999	41.04	28.95	Golden Horn Estuary, Sea of Marmara, Turkey				HumanObservation	present	2 - probable	Tas, S., Okus, E. & Aslan-Yilmaz, A. 2006. The blooms of a cyanobacterium, Microcystis cf. aeruginosa in a severely polluted estuary, the Golden Horn, Turkey. Estuarine, Coastal and Shelf Sciences, 68, 593-599.				
1c6e1341-8557-4915-a2dc-451e0993293b	Nitzschia bizertensis	urn:lsid:marinespecies.org:taxname:759283	2008-10-01	autumn 2008	37.25	9.8	Bizerte Lagoon, Tunisia				HumanObservation	present	1 - good	Bouchouicha-Smida, D., Lundholm, N., Sahraoui, I., Lambert, C., Mabrouk, H. H. & Hlaili, A. S. 2015. Detection of domoic acid in Mytilus galloprovincialis and Ostrea edulis linked to the presence of Nitzschia bizertensis in Bizerte Lagoon (SW Mediterranean). Estuar. Coast. Shelf Sci. 165:270-78.			economic effect on shellfish industry	
c4ddcee5-6b54-4f8a-ac17-43393497724a	Nitzschia bizertensis	urn:lsid:marinespecies.org:taxname:759283	2008-12-01	winter 2008	37.25	9.8	Bizerte Lagoon, Tunisia				HumanObservation	present	1 - good	Bouchouicha-Smida, D., Lundholm, N., Sahraoui, I., Lambert, C., Mabrouk, H. H. & Hlaili, A. S. 2015. Detection of domoic acid in Mytilus galloprovincialis and Ostrea edulis linked to the presence of Nitzschia bizertensis in Bizerte Lagoon (SW Mediterranean). Estuar. Coast. Shelf Sci. 165:270-78.			economic effect on shellfish industry	
ee16f13d-54da-470c-a72f-78eaf0698712	Oscillatoria sp.	urn:lsid:marinespecies.org:taxname:146603	1999-11-20	November 1999	41.04	28.95	Golden Horn Estuary, Sea of Marmara, Turkey				HumanObservation	present	1 - good	Tas, S., Yilmaz, I. N. & Okus, E. 2009. Phytoplankton as an indicator of improving water quality in the Golden Horn Estuary. Estuar. Coasts 32:1205.				
f209f619-97c8-4db9-977e-c76e430c4fdd	Oscillatoria acutissima	urn:lsid:marinespecies.org:taxname:146603	2005-03-01	spring 2005	31.22	29.92	Eastern Harbour, Alexandria, Egypt	0.5	ND		HumanObservation	present	1 - good	Ismael, A. A. 2012. Benthic bloom of cyanobacteria associated with fish mortality in Alexandria waters. Egypt. J. Aquat. Res. 38:241-47.			caused dramatic mass mortality of bottom fish Siganus revulatus	
06ec231c-d5d4-4e6c-b7d6-3ed71e32cccf	Ostreopsis	urn:lsid:marinespecies.org:taxname:109524	2011-06-22	June - September 2011	38.14	13.07	Cala Rossa, Trapani, Sicily, Tyrrhenian Sea, Italy				HumanObservation	present	1 - good	Aiello, P. & Sirchia, B. 2012. Report sulle attività connesse con il Piano di monitoraggio ambientale di Ostreopsis spp lungo le coste siciliane. In: Borrello, P. [Ed.] Ostreopsis cf. ovata lungo le coste italiane: monitoraggio 2011. Istituto Superiore per la Protezione e la Ricerca Ambientale, Rome, pp. 102-10.			Data from a monitoring program, the concentration reported here is the maximum. Report available at: http://www.isprambiente.gov.it/en/publications/reports?set_language=en	
1ddee2bb-f152-44bb-bf13-488e94b3996a	Ostreopsis	urn:lsid:marinespecies.org:taxname:109524	2011-06-14	June - September 2011	38.1	13.49	Bagheria, Sicily, Tyrrhenian Sea, Italy				HumanObservation	present	1 - good	Aiello, P. & Sirchia, B. 2012. Report sulle attività connesse con il Piano di monitoraggio ambientale di Ostreopsis spp lungo le coste siciliane. In: Borrello, P. [Ed.] Ostreopsis cf. ovata lungo le coste italiane: monitoraggio 2011. Istituto Superiore per la Protezione e la Ricerca Ambientale, Rome, pp. 102-10.			Data from a monitoring program, the concentration reported here is the maximum. Report available at: http://www.isprambiente.gov.it/en/publications/reports?set_language=en	
a55651cc-2895-4d83-9dac-c0fac2663da9	Ostreopsis	urn:lsid:marinespecies.org:taxname:109524	2011-08-02	August 2011	37.85	15.29	Taormina, Messina, Sicily, Ionian Sea, Italy				HumanObservation	present	1 - good	Aiello, P. & Sirchia, B. 2012. Report sulle attività connesse con il Piano di monitoraggio ambientale di Ostreopsis spp lungo le coste siciliane. In: Borrello, P. [Ed.] Ostreopsis cf. ovata lungo le coste italiane: monitoraggio 2011. Istituto Superiore per la Protezione e la Ricerca Ambientale, Rome, pp. 102-10.			Data from a monitoring program, the concentration reported here is the maximum. Report available at: http://www.isprambiente.gov.it/en/publications/reports?set_language=en	
d2b4731e-2b01-4b7a-a2d3-d4b3ccf0d593	Ostreopsis	urn:lsid:marinespecies.org:taxname:109524	2011-07-08	July - August 2011	37.66	15.19	Pozzillo, Catania, Sicily, Ionian Sea, Italy				HumanObservation	present	1 - good	Aiello, P. & Sirchia, B. 2012. Report sulle attività connesse con il Piano di monitoraggio ambientale di Ostreopsis spp lungo le coste siciliane. In: Borrello, P. [Ed.] Ostreopsis cf. ovata lungo le coste italiane: monitoraggio 2011. Istituto Superiore per la Protezione e la Ricerca Ambientale, Rome, pp. 102-10.			Data from a monitoring program, the concentration reported here is the maximum. Report available at: http://www.isprambiente.gov.it/en/publications/reports?set_language=en	
44289ada-78cd-40f4-be5c-f54116c75f52	Ostreopsis	urn:lsid:marinespecies.org:taxname:109524	2011-06-30	June - September 2011	37.04	15.03	Punta della Mola, Ragusa, Sicily, Mediterranean Sea, Italy				HumanObservation	present	1 - good	Aiello, P. & Sirchia, B. 2012. Report sulle attività connesse con il Piano di monitoraggio ambientale di Ostreopsis spp lungo le coste siciliane. In: Borrello, P. [Ed.] Ostreopsis cf. ovata lungo le coste italiane: monitoraggio 2011. Istituto Superiore per la Protezione e la Ricerca Ambientale, Rome, pp. 102-10.			Data from a monitoring program, the concentration reported here is the maximum. Report available at: http://www.isprambiente.gov.it/en/publications/reports?set_language=en	
e69bf51d-230e-4611-a8c7-c6d531bd4b6b	Ostreopsis	urn:lsid:marinespecies.org:taxname:109524	2011-07-21	July - August 2011	36.74	15.11	Portopalo di Capo Passero, Syracuse, Sicily, Ionian Sea, Italy				HumanObservation	present	1 - good	Aiello, P. & Sirchia, B. 2012. Report sulle attività connesse con il Piano di monitoraggio ambientale di Ostreopsis spp lungo le coste siciliane. In: Borrello, P. [Ed.] Ostreopsis cf. ovata lungo le coste italiane: monitoraggio 2011. Istituto Superiore per la Protezione e la Ricerca Ambientale, Rome, pp. 102-10.			Data from a monitoring program, the concentration reported here is the maximum. Report available at: http://www.isprambiente.gov.it/en/publications/reports?set_language=en	
5bce8360-8e75-455e-830c-4f7a8d266bdd	Ostreopsis	urn:lsid:marinespecies.org:taxname:109524	2011-06-21	June - August 2011	37.25	13.59	San Leone, Agrigento, Sicily, Mediterranean Sea, Italy				HumanObservation	present	1 - good	Aiello, P. & Sirchia, B. 2012. Report sulle attività connesse con il Piano di monitoraggio ambientale di Ostreopsis spp lungo le coste siciliane. In: Borrello, P. [Ed.] Ostreopsis cf. ovata lungo le coste italiane: monitoraggio 2011. Istituto Superiore per la Protezione e la Ricerca Ambientale, Rome, pp. 102-10.			Data from a monitoring program, the concentration reported here is the maximum. Report available at: http://www.isprambiente.gov.it/en/publications/reports?set_language=en	
de18f93b-3542-4320-bf26-2662583c272a	Ostreopsis cf. siamensis	urn:lsid:marinespecies.org:taxname:109524	2003-08-01	August-November 2003	40.86	24.33	Irakleitsa, North Aegean Sea, Greece	0.5	1.5		HumanObservation	present	1 - good	Aligizaki, K. & Nikolaidis, G. 2006. The presence of the potentially toxic genera Ostreopsis and Coolia (Dinophyceae) in the North Aegean sea, Greece. Harmful Algae 5:717-30.;Aligizaki, K. 2008. Bionomy of benthic dinoflagellates in coastal areas of North Aegean Sea with emphasis in toxic species. PhD Thesis, Aristotle University of Thessaloniki, 293 pp.				
