occurrenceID	scientificName	scientificNameID	eventDate	verbatimEventDate	decimalLatitude	decimalLongitude	locality	minimumDepthInMeters	maximumDepthInMeters	coordinateUncertaintyInMeters	basisOfRecord	occurrenceStatus	identificationVerificationStatus	associatedReferences	modified	footprintWKT	occurrenceRemarks	eventRemarks
58ef7b06-1098-4e58-b284-35261d2d1404	Gambierdiscus australes	urn:lsid:marinespecies.org:taxname:233377	1993		-23.119963	-134.968594	Rikitea, Mangareva, Gambier Archipeligo, French Polynesia, Pacific Ocean			50	HumanObservation	present	1 - good	Chinain et al. 2010, Toxicon, 56:739-750.	44185		MG-4 isolated from Rikitea, Mangareva, FP Toxin not detected in this strain.	
515d8486-ec50-4b02-a969-b685e2ba4f17	Gambierdiscus australes	urn:lsid:marinespecies.org:taxname:233377	2005		-21.811104	-138.810645	Moruroa, Tuamotu Archipeligo, French Polynesia, Pacific Ocean			2900	HumanObservation	present	1 - good	Chinain et al. 2010, Toxicon, 56:739-750.	44185		MUR-8, 14 isolated from Moruroa, FP Toxin not detected in this strain.	
d59d1208-586a-4004-afc4-62b368bac730	Gambierdiscus australes	urn:lsid:marinespecies.org:taxname:233377	2010	40330	21.276539	-157.831087	Waikiki Beach, Hawaii, Pacific Ocean				HumanObservation	present	1 - good	Holland et al. 2013 , Toxicon 65:15–88 https://doi.org/10.1016/j.toxicon.2012.12.016	44185		HI9 gam 5	
ba52d297-1def-4f69-bdac-18aa7fe579e6	Gambierdiscus australes	urn:lsid:marinespecies.org:taxname:233377	2010	2010	21.28875	-157.84962	Honolulu Hawaii, Pacific Ocean			50	HumanObservation	present	1 - good	Kibler et al. 2012. Harmful Algae 19:1-14.	44185		NOAA 25	
175acbf6-b35f-4bc5-9bdc-f71fa9ad2c09	Gambierdiscus australes	urn:lsid:marinespecies.org:taxname:233377	2010	2010-09	21.30694	-157.85833	Honolulu Hawaii, Pacific Ocean				HumanObservation	present	1 - good	Kibler et al. 2012. Harmful Algae 19:1-14.	44185		NOAA 25	
7b03f4d6-9125-4f1c-8e8e-cd8a1993eb27	Gambierdiscus australes	urn:lsid:marinespecies.org:taxname:233377	2011	2011.07.30	24.44444	124.2575	Touzato, Ishigaki Island, Ishigaki City, Okinawa, Japan				HumanObservation	present	1 - good	Nishimura et al. 2013. PLoS ONE8(4) e60882.	44185		ISC5G	
0b381b94-9e3a-461d-bc6b-5b3c351ca41c	Gambierdiscus australes	urn:lsid:marinespecies.org:taxname:233377	2011	2011.07.30	24.535	124.30556	Ibaruma, Ishigaki Island, Ishigaki City, Okinawa, Japan				HumanObservation	present	1 - good	Nishimura et al. 2013. PLoS ONE8(4) e60882.	44185		ISB2G	
eb3f3818-e914-4c1e-a58a-92b3b8b65181	Gambierdiscus australes	urn:lsid:marinespecies.org:taxname:233377	2012	2010.04.14	26.01639	127.74917	Gushichan, Yaese Town, Okinawa, Japan				HumanObservation	present	1 - good	Nishimura et al. 2013. PLoS ONE8(4) e60882.	44185		G2G	
63568c1d-184c-49cd-9b03-bbc28b65b2c4	Gambierdiscus australes	urn:lsid:marinespecies.org:taxname:233377	2009	2009.01.12	26.08972	127.70889	Odo, Itoman City, Okinawa, Japan				HumanObservation	present	1 - good	Nishimura et al. 2013. PLoS ONE8(4) e60882.	44185		ODG7	
281655d2-214d-4c34-85e5-93ac472c6da8	Gambierdiscus australes	urn:lsid:marinespecies.org:taxname:233377	2010	2010.05.30	26.37889	125.87806	Uken, Uruma City, Okinawa, Japan				HumanObservation	present	1 - good	Nishimura et al. 2013. PLoS ONE8(4) e60882.	44185		U2G	
8adafb85-db34-474a-8bd5-6d599560fd80	Gambierdiscus australes	urn:lsid:marinespecies.org:taxname:233377	2008	2008.08.21	26.64778	127.85417	Sesoko, Motobu Town, Okinawa, Japan				HumanObservation	present	1 - good	Nishimura et al. 2013. PLoS ONE8(4) e60882.	44185		OSSG8	
1fc95b1e-c3f3-4210-9bc8-9bc879722ec6	Gambierdiscus australes	urn:lsid:marinespecies.org:taxname:233377	2013	2013-11	30.140467	-15.8699	Selvagem Grande Island, Madeira, Portugal, Atlantic Ocean			150	HumanObservation	present	1 - good	Reverte et al. 2018. J. Appl. Phycol. doi.org/10.1007/s10811-018-1456-8	44185			
fd7984d8-827e-4062-b80a-59fd5520de2e	Gambierdiscus australes	urn:lsid:marinespecies.org:taxname:233377	2008	2008.09.11	33.39389	133.34139	Kutsu, Susaki City, Kochi, Japan				HumanObservation	present	1 - good	Nishimura et al. 2013. PLoS ONE8(4) e60882.	44185		S080911_1	
94702707-296d-40f6-b507-89982f479165	Gambierdiscus australes	urn:lsid:marinespecies.org:taxname:233377	2010		33.45278	135.79278	Itsumo, Kushimoto Town, Wakayama, Japan, Pacific Ocean				HumanObservation	present	1 - good	Nishimura et al. 2013. PLoS ONE8(4) e60882.	44185		WI121G	
dc077553-c2e5-4137-b255-492347a0533f	Gambierdiscus australes	urn:lsid:marinespecies.org:taxname:233377	2010	2010.04.19	24.41833	123.80111	Uehara, Iriomote Island, Taketomi Town, Okinawa, Japan				HumanObservation	present	1 - good	Nishimura et al. 2013. PLoS ONE8(4) e60882.	44185		IR1G	
92658bfa-51eb-46be-8fb2-05a543b2b97a	Gambierdiscus australes	urn:lsid:marinespecies.org:taxname:233377	2008	2008.06.06	24.83805	125.15694	Sawada beach, Irabu Island, Miyakojima City, Okinawa, Japan				HumanObservation	present	1 - good	Nishimura et al. 2013. PLoS ONE8(4) e60882.	44185		I080606_1	
95589b0f-2d65-4424-bd55-c026955d453c	Gambierdiscus australes	urn:lsid:marinespecies.org:taxname:233377	2010	2010.08.29	26.13278	127.78889	Tamagusukuhyakuna, Nanjo City, Okinawa, Japan				HumanObservation	present	1 - good	Nishimura et al. 2013. PLoS ONE8(4) e60882.	44185		ON3G	
d3b2aa79-2d2b-4920-a290-f521dc592b62	Gambierdiscus balechii	urn:lsid:marinespecies.org:taxname:887213	2007	42767	1.48333	124.8333	Manado, Indonesia in the Celebes Sea			1000	HumanObservation	present	1 - good	Fraga et al. 2016. Harmful Algae. 58:93-105.				
dff60ea3-baec-4d1b-8d36-9c37df7a7919	Gambierdiscus balechii	urn:lsid:marinespecies.org:taxname:887213	2012	40494	2.01667	173.25	Marakei Island Kiribati, Pacific Ocean			10000	HumanObservation	present	1 - good	Dai, et al. 2017. Harmful Algae 67:107-118.	44185		1112M1D02	
6c640b72-c401-4415-92b5-94088686a029	Gambierdiscus balechii	urn:lsid:marinespecies.org:taxname:887213	2015	42200	2.5179	103.975	Rawa Island Malaysia,South China Sea			1000	HumanObservation	present	1 - good	Dai, et al. 2017. Harmful Algae 67:107-118.	44185		T6PrGd12N & T6PrGd03N [corrected location of Rawa Island]	
26da29f8-f8b7-435e-a363-f3f835f59e94	Gambierdiscus belizeanus	urn:lsid:marinespecies.org:taxname:233378	2011	40670	2.01667	173.25	Marakei Island Kiribati, Pacific Ocean			10000	HumanObservation	present	1 - good	Xu et al. 2014. Harmful Algae 34:56-68.	44185			
326b3b37-89e9-4e91-a333-d43021d2d748	Gambierdiscus belizeanus	urn:lsid:marinespecies.org:taxname:233378	2010	40388	18.333	-64.9817	St. Thomas, US Virgin Islands, Caribbean Sea				HumanObservation	present	1 - good	Holland et al. 2013 , Toxicon 65:15–88 https://doi.org/10.1016/j.toxicon.2012.12.016	44185		ST1 gam f4, Carmelo Tomas	
03608daa-95d2-4237-a2aa-d1238adbb994	Gambierdiscus belizeanus	urn:lsid:marinespecies.org:taxname:233378		2014	21.71789	-71.82261	Turks and Caicos, Caribbean Sea			350	HumanObservation	present	1- good	Litaker et al. 2017. PLoS ONE, 12(10): e0185776.  doi.org/10.1371/ journal.pone.0185776	44185		Turks Gam2	
04b1551d-f67d-44e5-a63c-01af34346fcc	Gambierdiscus belizeanus	urn:lsid:marinespecies.org:taxname:233378	2012-2013		22.198	38.95092	Um Al Balam, central Red Sea, Saudi Arabia				HumanObservation	present	2 - probable	Catania et al. 2017. Harmful Algae 68: 206-216	44185			
0434f6b7-32ae-47d3-a15f-9525f0ce7929	Gambierdiscus belizeanus	urn:lsid:marinespecies.org:taxname:233378	2012	38537	28.62472	48.28	Southern coast of Kuwait, northwestern Arabian Gulf			1000	HumanObservation	present	2 - probable	Saburova et al. 2013. MBD (6). doi:10.1017/S1755267213000675			28 37 28.53 48 16 48.23	
5039008c-840c-481f-ac11-dd0b7f781021	Gambierdiscus caribaeus	urn:lsid:marinespecies.org:taxname:623628	2016	42675	-8.917336	-140.101862	Taiohae Bay (Nuku Hiva Island, Marquesas archipelago, French Polynesia, Pacific Ocean				HumanObservation	present	1 - good	Darius et al. 2018.Toxins 10(2) DOI: 10.3390/toxins10010002	44185			
dee82226-098b-4669-9dc9-b2cdfb76d650	Gambierdiscus caribaeus	urn:lsid:marinespecies.org:taxname:623628	2016	42675	-8.89618	-140.040214	Taipivai (Nuku Hiva Island, Marquesas archipelago, French Polynesia, Pacific Ocean				HumanObservation	present	1 - good	Darius et al. 2018.Toxins 10(2) DOI: 10.3390/toxins10010002	44185			
0174a054-358a-4e0e-b911-111b6ccf9805	Gambierdiscus caribaeus	urn:lsid:marinespecies.org:taxname:623628	2015	42186	-8.821546	-140.059574	Anaho Bay (Nuku Hiva Island, Marquesas archipelago, French Polynesia, Pacific Ocean				HumanObservation	present	1 - good	Darius et al. 2018.Toxins 10(2) DOI: 10.3390/toxins10010002	44185			
e4c2b509-d24a-4a44-bc82-da2df1ad805f	Gambierdiscus caribaeus	urn:lsid:marinespecies.org:taxname:623628	2014	2014	11.902	102.40639	Gulf of Thailand, Kho Wai, Trat,Thailand			10	HumanObservation	present		Tawon et al. 2014,. Phycol. Res. https://doi.org/10.1111/pre.12074	44185		TF9G, AB908139	
1f13b02c-26f9-42ea-9e02-3a7ab1bce0a3	Gambierdiscus caribaeus	urn:lsid:marinespecies.org:taxname:623628	2014	2014	11.902	102.40639	Gulf of Thailand, Kho Wai, Trat,Thailand			10	HumanObservation	present		Tawon et al. 2014,. Phycol. Res. https://doi.org/10.1111/pre.12074	44185		TF26G, AB908138	
17238066-312b-4029-8b6f-abbd58c8b89d	Gambierdiscus caribaeus	urn:lsid:marinespecies.org:taxname:623628	2014	2014	12.59056	101.88156	Andaman Sea, Ao Tang Ken, Phuket, Thailand			10	HumanObservation	present		Tawon et al. 2014,. Phycol. Res. https://doi.org/10.1111/pre.12074	44185		PG, AB908140	
142ec647-1821-4d32-97ef-20508dbb7baf	Gambierdiscus caribaeus	urn:lsid:marinespecies.org:taxname:623628	2011	40725	21.45909	-157.9765	Oahu, Hawaii, Pacific Ocean				HumanObservation	present	1 - good	Holland et al. 2013 , Toxicon 65:15–88 https://doi.org/10.1016/j.toxicon.2012.12.016	44185		Pat Jar 2 Gam 2	
b63ab71b-9ef4-4bab-8239-3aaab0f72021	Gambierdiscus carolinianus	urn:lsid:marinespecies.org:taxname:623629	2004	38200	33.63846667	-76.94508333	North Carolina, Atlantic Ocean			31000	HumanObservation	present	1 - good	Holland et al. 2013 , Toxicon 65 (2013) 15–33	44185		Kenny 6	
ca718d4e-02e9-40cb-913c-4bde672d82fe	Gambierdiscus carolinianus	urn:lsid:marinespecies.org:taxname:623629	2010	40452	35.32861	25.38682	HERSONISSOS Crete, Greece, Mediterranean Sea				HumanObservation	present	1 - good	Holland et al. 2013 , Toxicon 65:15–88 https://doi.org/10.1016/j.toxicon.2012.12.016	44185		Greece Gam 3	
0bd7b6ce-0498-4f91-9d77-10bd147bb448	Gambierdiscus carpenteri	urn:lsid:marinespecies.org:taxname:623630	2012	2012-05	-36.89161	149.91511	Merimbula Inlet, New South Wales, Australia			100	HumanObservation	present	2 - probable	Kohli et al. 2014. Harmful Algae. 39:134-145.	44185		MB1 & MB2	
1b4e722c-f1b0-4ad1-82a2-13e8f6628a91	Gambierdiscus carpenteri	urn:lsid:marinespecies.org:taxname:623630	2012	2012-05	-36.59756	150.01073	Wagonga Logoon, New South Wales, Australia			100	HumanObservation	present	2 - probable	Kohli et al. 2014. Harmful Algae. 39:134-145.	44185		WG2	
3ed0ea5f-f506-4eac-9c04-456ffb295c7d	Gambierdiscus carpenteri	urn:lsid:marinespecies.org:taxname:623630	2012	2012-05	-36.24496	156.10942	Wagonga Inlet, New South Wales, Australia			100	HumanObservation	present	2 - probable	Kohli et al. 2014. Harmful Algae. 39:134-145.	44185		WG1	
336d8c98-f164-440e-9e54-53e1afcd9607	Gambierdiscus carpenteri	urn:lsid:marinespecies.org:taxname:623630	2004	2004-08	-19.16667	146.77667	Great Barrier Reef, mouth of Three Mile Creek, Pallarenda, Australia			1000	HumanObservation	present	2 - probable	Sparrow e al. 2017. Harmful Algae 65:52-60.;Murray et al. 2014. Harmful Algae 39:242-252.	44185		NQAIF116	
b7cb1f9f-d0d4-4274-a038-749962223f9c	Gambierdiscus carpenteri	urn:lsid:marinespecies.org:taxname:623630	2016	42675	-8.917336	-140.101862	Taiohae Bay (Nuku Hiva Island, Marquesas archipelago, French Polynesia, Pacific Ocean				HumanObservation	present	1 - good	Darius et al. 2018.Toxins 10(2) DOI: 10.3390/toxins10010002	44185			
8a6ffd3d-4434-4f8c-968d-065bfa9482b3	Gambierdiscus carpenteri	urn:lsid:marinespecies.org:taxname:623630	2016	42675	-8.89618	-140.040214	Taipivai (Nuku Hiva Island, Marquesas archipelago, French Polynesia, Pacific Ocean				HumanObservation	present	1 - good	Darius et al. 2018.Toxins 10(2) DOI: 10.3390/toxins10010002	44185			
3f3d091b-d5f0-4890-81a7-86c19a8716fa	Gambierdiscus carpenteri	urn:lsid:marinespecies.org:taxname:623630	2011	40674	2.01667	173.25	Marakei Island Kiribati, Pacific Ocean			10000	HumanObservation	present	1 - good	Xu et al. 2014. Harmful Gambierdiscus autralesAlgae 34:56-68.	44185			
165fd760-2c76-4206-af97-0df83ab277c9	Gambierdiscus cheloniae	urn:lsid:marinespecies.org:taxname:889873	2014	2014-11	-21.23	159.78	Rarotonga, Cook Islands, Pacific Ocean				HumanObservation	present	1 - good	Smith et al. 2016. Harmful Algae. 60:45-56.;L. Rhodes, Cawthron Collection	44185		CAWD232	
0803d2f4-df18-4d69-982d-29bb8f3639c2	Gambierdiscus cheloniae	urn:lsid:marinespecies.org:taxname:889873	2014	2014-11	-21.23	159.78	Rarotonga, Cook Islands, Pacific Ocean				HumanObservation	present	1 - good	Smith et al. 2016. Harmful Algae. 60:45-56.;L. Rhodes, Cawthron Collection	44185		CAWD236	
502f197c-4da4-4bd8-8412-9cf40fe28422	Gambierdiscus honu	urn:lsid:marinespecies.org:taxname:1023404	2015	2015-11	-29.27	177.92	Kermadec Islands Group, New Zealand, Pacific Ocean				HumanObservation	present	1 - good	Rhodes et al., 2017. Harmful Algae 65:61-70.;L. Rhodes, Cawthron Collection	44185		CAWD242	
18d2ab51-7b38-400a-874c-8e113b040943	Gambierdiscus honu	urn:lsid:marinespecies.org:taxname:1023404	2014	2014-11	-21.23	159.78	Rarotonga, Cook Islands, Pacific Ocean				HumanObservation	present	1 - good	Rhodes et al., 2017. Harmful Algae 65:61-70.;L. Rhodes, Cawthron Collection	44185		CAWD233	
7006eff9-519e-4002-a57d-e2565eace2a4	Gambierdiscus sp. type 2	urn:lsid:marinespecies.org:taxname:1380751	2010	2010.08.29	26.13278	127.78889	Tamagusukuhyakuna, Nanjo City, Okinawa, Japan				HumanObservation	present	1 - good	Nishimura et al. 2013. PLoS ONE8(4) e60882.;Jang et al. 2018. Harmful Algae (in press)	44185		ON1G	
0a3a5de5-8534-4aa2-94e9-b3be90824b7f	Gambierdiscus sp. type 2	urn:lsid:marinespecies.org:taxname:1380751	2010	2010.05.30	26.37889	125.87806	Uken, Uruma City, Okinawa, Japan				HumanObservation	present	1 - good	Nishimura et al. 2013. PLoS ONE8(4) e60882.;Jang et al. 2018. Harmful Algae (in press)	44185		U3G	
e45767b0-1381-463c-aa63-9b961e2c9e94	Gambierdiscus sp. type 2	urn:lsid:marinespecies.org:taxname:1380751	2008	2008.08.21	26.70194	127.87889	Bise, Motobu Town, Okinawa, Japan				HumanObservation	present	1 - good	Nishimura et al. 2013. PLoS ONE8(4) e60882.;Jang et al. 2018. Harmful Algae (in press)	44185		OBSG1	
b14c87ea-6ee6-49dc-b3d9-1d2431b31b47	Gambierdiscus sp. type 2	urn:lsid:marinespecies.org:taxname:1380751	2008	2008.09.11	32.27444	135.79278	Asoura, Minamiise Town, Mie, Japan, Pacific Ocean				HumanObservation	present	1 - good	Nishimura et al. 2013. PLoS ONE8(4) e60882.;Jang et al. 2018. Harmful Algae 80:149-157. https://doi.org/10.1016/j.hal.2018.11.007	44185		MMEG9	
6c34b252-f266-4a51-88c3-d8a66083daae	Gambierdiscus sp. type 2	urn:lsid:marinespecies.org:taxname:1380751	2008	2008.09.25	32.77278	132.62528	Kashiwajima, Kashiwa Island, Otsuki Town, Kochi, Japan, Pacific Ocean				HumanObservation	present	1 - good	Nishimura et al. 2013. PLoS ONE8(4) e60882.;Jang et al. 2018. Harmful Algae 80:149-157. https://doi.org/10.1016/j.hal.2018.11.007	44185		KW080925_1	
56d3b910-1a4e-4770-b0c1-575093e8d28e	Gambierdiscus sp. type 2	urn:lsid:marinespecies.org:taxname:1380751	2009	2009.08.06	32.78361	132.64055	Issai, Otsuki Town, Kochi, Japan				HumanObservation	present	1 - good	Nishimura et al. 2013. PLoS ONE8(4) e60882.;Jang et al. 2018. Harmful Algae (in press)	44185		OI1G	
1118b888-ea92-4c14-9705-64c73aa4d82e	Gambierdiscus sp. type 2	urn:lsid:marinespecies.org:taxname:1380751	2008	2008.08.28	33.25306	134.18194	Muroto Promontory, Muroto City, Kochi, Japan				HumanObservation	present	1 - good	Nishimura et al. 2013. PLoS ONE8(4) e60882.;Jang et al. 2018. Harmful Algae (in press)	44185		M080828_2	
56c1eb00-2169-4375-8cff-03d498a159f3	Gambierdiscus sp. type 2	urn:lsid:marinespecies.org:taxname:1380751	2008	2008.07.10	33.39389	133.34139	Kutsu, Susaki City, Kochi, Japan				HumanObservation	present	1 - good	Nishimura et al. 2013. PLoS ONE8(4) e60882.;Jang et al. 2018. Harmful Algae (in press)	44185		S080710_1	
0fcaf60e-b308-4e40-b9b7-7377c1986fbf	Gambierdiscus sp. type 2	urn:lsid:marinespecies.org:taxname:1380751	2010	2010.06.17	33.45277	135.79278	Itsumo, Kushimoto Town, Wakayama, Japan, Pacific Ocean				HumanObservation	present	1 - good	Nishimura et al. 2013. PLoS ONE8(4) e60882.;Jang et al. 2018. Harmful Algae 80:149-157. https://doi.org/10.1016/j.hal.2018.11.007	44185		WI1G	
05ad7789-f876-4f3d-bb35-801d6fee7cfb	Gambierdiscus sp. type 2	urn:lsid:marinespecies.org:taxname:1380751	2010	2010.05.12	33.48139	135.7603	Takatomi, Kushimoto Town, Wakayama, Japan, Pacific Ocean				HumanObservation	present	1 - good	Nishimura et al. 2013. PLoS ONE8(4) e60882.;Jang et al. 2018. Harmful Algae 80:149-157. https://doi.org/10.1016/j.hal.2018.11.007	44185		WK1G	
f620cd69-e382-4868-bfa8-6b56f7400950	Gambierdiscus sp. type 2	urn:lsid:marinespecies.org:taxname:1380751	2007	2007.04.09	33.51917	128.02167	Tei Promontory, Konan City, Kochi, Japan				HumanObservation	present	1 - good	Nishimura et al. 2013. PLoS ONE8(4) e60882.;Jang et al. 2018. Harmful Algae (in press)	44185		T070411_1	
beb3b27e-54d3-4b09-84e2-74b766275099	Gambierdiscus sp. type 2	urn:lsid:marinespecies.org:taxname:1380751	1991	2010.09.25	34.10778	136.57472	Nii, Ine Town, Kyoto, Japan, Sea of Japan				HumanObservation	present	1 - good	Nishimura et al. 2013. PLoS ONE8(4) e60882.;Jang et al. 2018. Harmful Algae 80:149-157. https://doi.org/10.1016/j.hal.2018.11.007	44185		KN1G	
bedb97a8-d3f5-4835-961f-1d80c09606a4	Gambierdiscus lapillus	urn:lsid:marinespecies.org:taxname:1006536	2013	2013-10	-23.442	151.914	Heron Island, Australia			50	HumanObservation	present	1 - good	Kretzschmar et al. 2017. J. Phycol. 53(2):283-297.			HG7 (designation CEDiT2016I59) deposited at the Senckenberg am Meer, German Centre for Marine Biodiversity Research, Centre of Excellence for Dinophyte Taxonomy, Germany	
20eb8714-8853-4ca9-b412-107b9110ef04	Gambierdiscus pacificus	urn:lsid:marinespecies.org:taxname:233380	2004		-23.395569	-149.477173	Mahu, Tubuai, Australes Archipeligo, French Polynesia, Pacific Ocean			1700	HumanObservation	present	1 - good	Chinain et al. 2010, Toxicon, 56:739-750.	44185		ET-2 Mahu, Tubuai, FP Toxin not detected in this strain.	
f3758d64-9d59-49d4-bfd3-26d5a8a052e7	Gambierdiscus pacificus	urn:lsid:marinespecies.org:taxname:233380	2005		-21.811104	-138.810645	Moruroa, Tuamotu Archipeligo, French Polynesia, Pacific Ocean			5900	HumanObservation	present	1 - good	Chinain et al. 2010, Toxicon, 56:739-750.	44185		MUR-4 isolated from Moruroa, FP Toxin not detected in this strain.	
639af10a-4909-463a-886a-b812974d9c0b	Gambierdiscus pacificus	urn:lsid:marinespecies.org:taxname:233380	1991		-18.6666667	-140.76666667	Otepa in Hao Island, Tuamotu Archipelago, French Polynesia, Pacific Ocean			20	HumanObservation	present	1 - good	Chinain et al, 1999 J. Phycol 35:1282-1296.;Litaker et al. 2009, J. Phycol. 48(5):344-390.	44185		HO-91 Isolated from Otepa in Hao Island, Tuamotu Archipelago, FP	
a481e3d3-fa8a-4799-9a22-ab7c6c9f0617	Gambierdiscus pacificus	urn:lsid:marinespecies.org:taxname:233380	2016	42675	-8.89618	-140.040214	Taipivai (Nuku Hiva Island, Marquesas archipelago, French Polynesia, Pacific Ocean				HumanObservation	present	1 - good	Darius et al. 2018.Toxins 10(2) DOI: 10.3390/toxins10010002	44185			
9da07720-5b63-4f1b-b28c-a9574d770c55	Gambierdiscus pacificus	urn:lsid:marinespecies.org:taxname:233380	2015	42186	-8.821546	-140.059574	Anaho Bay (Nuku Hiva Island, Marquesas archipelago, French Polynesia, Pacific Ocean				HumanObservation	present	1 - good	Darius et al. 2018. Marine Drugs 16(4) DOI: 10.3390/md16040122	44185			
99c29df7-787f-4ebd-918a-f03ce0dde83d	Gambierdiscus pacificus	urn:lsid:marinespecies.org:taxname:233380	2015	42186	-8.821546	-140.059574	Anaho Bay (Nuku Hiva Island, Marquesas archipelago, French Polynesia, Pacific Ocean				HumanObservation	present	1 - good	Darius et al. 2018. Marine Drugs 16(4) DOI: 10.3390/md16040122	44185			
0d9dee4f-acd0-42c9-b6c1-0a93819c0feb	Gambierdiscus pacificus	urn:lsid:marinespecies.org:taxname:233380	2011	2012-05	2.01667	-173.25	Marakei Island Kiribati, Pacific Ocean			10000	HumanObservation	present	1 - good	Xu et al. 2014. Harmful Algae 34:56-68.;Dai, et al. 2017. Harmful Algae 67:107-118.	44185		DS0511-07, 1114M4D07	
5f7d33dc-b5ff-4803-91e3-62b024cb3d4d	Gambierdiscus pacificus	urn:lsid:marinespecies.org:taxname:233380	1994	12 April 1994	-17.485	-149.88	Moorea, Society Islands Archipeligo, French Polynesia, Pacific Ocean				HumanObservation	present	1 - good	National Center for Marine Algae and Microbiota collection notes ncma.bigelow.org	44185		CCMP1650, MR1 isolated from Moorea, Society Archipelico, FP	
f168ab1a-d612-421a-aacc-49a99d61536c	Gambierdiscus polynesiensis	urn:lsid:marinespecies.org:taxname:233381	2008		-23.860485	-147.674109	Motu Femme, Raivavae, Australes Archipeligo, French Polynesia, Pacific Ocean			200	HumanObservation	present	1 - good	Chinain et al. 2010, Toxicon, 56:739-750.	44185		RAI-1 isolated from Motu Femme, Raivavae, FL	
9a351ca0-624d-41ef-8d6f-d167b212a47b	Gambierdiscus polynesiensis	urn:lsid:marinespecies.org:taxname:233381	1992		-23.362026	-149.523757	Tubuai Island, Australes Arachipelago, French Polynesia, Pacific Ocean			17	HumanObservation	present	1 - good	Chinain et al, 1999 J. Phycol 35:1282-1296.;Litaker et al. 2009, J. Phycol. 48(5):344-390.	44185		TB-92 Mataura in Tubuai Island, Australes Arachipelago, FP	
e0702bbf-c23b-4917-89b1-2b2e4bb56dae	Gambierdiscus polynesiensis	urn:lsid:marinespecies.org:taxname:233381	1993		-23.119963	-134.968594	Rikitea, Mangareva, Gambier Archipeligo, French Polynesia, Pacific Ocean			50	HumanObservation	present	1 - good	Chinain et al. 2010, Toxicon, 56:739-750.	44185		MG-7 isolated from Rikitea, Mangareva, FP	
490a1e35-c261-4272-ae66-f2ba96ed150d	Gambierdiscus polynesiensis	urn:lsid:marinespecies.org:taxname:233381	1992		-14.53333333	-147.01666667	Avatoru in Rangiroa Island, Tuamotu Archipelago, French Polynesia, Pacific Ocean			20	HumanObservation	present	1 - good	Chinain et al, 1999 J. Phycol 35:1282-1296.	44185		RG-92 Isolated from Avatoru in Rangiroa Island, Tuamotu Archipelago	
d3dd5a1c-a332-408c-bdc2-0b5e472db6df	Gambierdiscus polynesiensis	urn:lsid:marinespecies.org:taxname:233381	2016	42675	-8.917336	-140.101862	Taiohae Bay (Nuku Hiva Island, Marquesas archipelago, French Polynesia, Pacific Ocean				HumanObservation	present	1 - good	Darius et al. 2018.Toxins 10(2) DOI: 10.3390/toxins10010002	44185			
0f815897-2a80-4ea8-8bce-44de7e82167f	Gambierdiscus polynesiensis	urn:lsid:marinespecies.org:taxname:233381	2016	42675	-8.89618	-140.040214	Taipivai Bay (Nuku Hiva Island, Marquesas archipelago, French Polynesia, Pacific Ocean				HumanObservation	present	1 - good	Darius et al. 2018.Toxins 10(2) DOI: 10.3390/toxins10010002	44185			
69642719-976b-44b4-8ade-f38283c40226	Gambierdiscus polynesiensis	urn:lsid:marinespecies.org:taxname:233381	2015	42186	-8.821546	-140.059574	Anaho Bay (Nuku Hiva Island, Marquesas archipelago, French Polynesia, Pacific Ocean				HumanObservation	present	1 - good	Darius et al. 2018. Marine Drugs 16(4) DOI: 10.3390/md16040122	44185			
6738db69-74d0-4f73-80df-8234495f5806	Gambierdiscus scabrosus	urn:lsid:marinespecies.org:taxname:833060	2011	2011.07.30	24.44444	124.2575	Touzato, Ishigaki Island, Ishigaki City, Okinawa, Japan				HumanObservation	present	1 - good	Nishimura et al. 2013. PLoS ONE8(4) e60882.	44185		ISC19G	
708e8d27-b6a9-405a-b309-61a7fe1dfb0b	Gambierdiscus scabrosus	urn:lsid:marinespecies.org:taxname:833060	2011	2011.07.30	24.535	124.30556	Ibaruma, Ishigaki Island, Ishigaki City, Okinawa, Japan				HumanObservation	present	1 - good	Nishimura et al. 2013. PLoS ONE8(4) e60882.	44185		ISB7G	
ab09e976-98d9-4157-8d74-a24270194db2	Gambierdiscus scabrosus	urn:lsid:marinespecies.org:taxname:833060	2006	2006.01.30	24.76083	125.426388	Gusukubearagusuku, Miyakojima Island, Miyakojima City, Okinawa, Japan				HumanObservation	present	1 - good	Nishimura et al. 2013. PLoS ONE8(4) e60882.	44185		GM10	
fb3e1b82-3c38-4202-9ccc-b205ce14ba64	Gambierdiscus scabrosus	urn:lsid:marinespecies.org:taxname:833060	2006	2006.01.30	24.925	125.23972	Hiraramaezato, Ikema Island, Miyakojima City, Okinawa, Japan				HumanObservation	present	1 - good	Nishimura et al. 2013. PLoS ONE8(4) e60882.	44185		GM25	
aa498f2a-046f-4861-9b3e-92cb7d67e71a	Gambierdiscus scabrosus	urn:lsid:marinespecies.org:taxname:833060	2010	2010.04.14	26.01639	127.74917	Gushichan, Yaese Town, Okinawa, Japan				HumanObservation	present	1 - good	Nishimura et al. 2013. PLoS ONE8(4) e60882.	44185		G1G	
