occurrenceID	scientificName	scientificNameID	eventDate	verbatimEventDate	decimalLatitude	decimalLongitude	locality	minimumDepthInMeters	maximumDepthInMeters	coordinateUncertaintyInMeters	basisOfRecord	occurrenceStatus	identificationVerificationStatus	associatedReferences	modified	footprintWKT	occurrenceRemarks	eventRemarks
0f7da1ee-e0f1-4f7f-ac96-594b6092b35c	Alexandrium catenella	urn:lsid:marinespecies.org:taxname:231873	2008-12/2011-05	Survey from December 2008 to May 2011	-44.7108	-73.5038	Aysen Region, Southern Chile			100	HumanObservation	present	1-good	Díaz P., Molinet C., Seguel M., Díaz M., Labra G. & Figueroa R. I. 2014. Coupling planktonic and benthic shifts during a bloom of Alexandrium catenella in southern Chile: Implications for bloom dynamics and recurrence. Harmful Algae 40: 9–22.		POLYGON ((-73.58643 -44.57482, -73.69629 -45.40616, -73.42163 -45.39074, -73.37769 -44.54351, -73.22388 -44.24520, -73.71826 -44.10337, -73.58643 -44.57482))	Phytoplankton survey	
3399aecd-9059-42c5-a65a-1a45b33e54cd	Alexandrium catenella	urn:lsid:marinespecies.org:taxname:231873	2009		-44.196	-73.5974	Bahía Low, Aysen Region, Chile			1000	HumanObservation	present	1 - good	Varela D., Paredes J., Alves-de-Souza C., Seguel M., Sfeir A., Frangópulos M. 2012. Intraregional variation among Alexandrium catenella (Dinophyceae) strains from southern Chile: Morphological, toxicological and genetic diversity. Harmful Algae 15: 8–18.				
99b4407e-92b9-4d58-80c2-ec161db40642	Alexandrium catenella	urn:lsid:marinespecies.org:taxname:231873	2009		-49.3206	-74.3747	Puerto Edén, Magellan Region, Chile			10000	HumanObservation	present	1 - good	Varela D., Paredes J., Alves-de-Souza C., Seguel M., Sfeir A., Frangópulos M. 2012. Intraregional variation among Alexandrium catenella (Dinophyceae) strains from southern Chile: Morphological, toxicological and genetic diversity. Harmful Algae 15: 8–18.				
c4c2adb6-c2ad-49cc-bb9b-aacf5918aaec	Alexandrium catenella	urn:lsid:marinespecies.org:taxname:231873	2009		-54.9129	-68.6261	Canal Beagle, Magellan Region, Chile			10000	HumanObservation	present	1 - good	Varela D., Paredes J., Alves-de-Souza C., Seguel M., Sfeir A., Frangópulos M. 2012. Intraregional variation among Alexandrium catenella (Dinophyceae) strains from southern Chile: Morphological, toxicological and genetic diversity. Harmful Algae 15: 8–18.				
45c07c75-2f22-4301-b2ca-38757c7bd46c	Alexandrium tamarense	urn:lsid:marinespecies.org:taxname:231873	2009-09-01	Survey from 03-2008 to 03-2013	-40.5415	-62.2952	Ría Jabalí, Buenos Aires, Argentina			1000	HumanObservation	present	1 - good	Sunesen I., Lavigne A.S., Goya A.B. & Sar E.A. 2014. Episodios de toxicidad en moluscos de aguas marinas costeras de la Provincia de Buenos Aires (Argentina) asociados a algas toxígenas (marzo de 2008-marzo de 2013). Boletín de la Sociedad Argentina de Botánica 49: 327-339.				
4fca304b-cf5a-4b9a-b94c-2d2671ba20f4	Alexandrium tamarense	urn:lsid:marinespecies.org:taxname:231873	2009-09-01	Survey from 03-2008 to 03-2013	-40.5467	-62.2341	Bahía San Blas, Buenos Aires, Argentina			1000	HumanObservation	present	1 - good	Sunesen I., Lavigne A.S., Goya A.B. & Sar E.A. 2014. Episodios de toxicidad en moluscos de aguas marinas costeras de la Provincia de Buenos Aires (Argentina) asociados a algas toxígenas (marzo de 2008-marzo de 2013). Boletín de la Sociedad Argentina de Bo				
961bea1a-ca3c-47f7-93f5-215b00844820	Alexandrium tamarense	urn:lsid:marinespecies.org:taxname:231873	2009-09-21	Survey from 03-2008 to 03-2013	-38.5806	-58.6934	Puerto Quequén, Buenos Aires, Argentina			1000	HumanObservation	present	1 - good	Sunesen I., Lavigne A.S., Goya A.B. & Sar E.A. 2014. Episodios de toxicidad en moluscos de aguas marinas costeras de la Provincia de Buenos Aires (Argentina) asociados a algas toxígenas (marzo de 2008-marzo de 2013). Boletín de la Sociedad Argentina de Bo				
0e65d809-2cf2-483f-9225-3101985a79cf	Alexandrium catenella	urn:lsid:marinespecies.org:taxname:231873	2009-01-15		-44.7166	-74.2456	Izaza area - King Channel, Chile			1000	HumanObservation	present	1 - good	Mardones J., Clément A., Rojas X. & Aparicio. 2010. C. Alexandrium catenella during 2009 in Chilean waters, and recent expansion to coastal ocean. Harmful Algae News 41: 8-9.;Mardones J.I., Bolch C., Guzman L., Paredes J., Varela D. & Hallegraeff G.M. 2016. Role of resting cysts in Chilean Alexandrium catenella dinoflagellate blooms revisited. Harmful Algae 55: 238–249				
b3f309dc-4171-4647-a060-64ee7f5f03b4	Alexandrium catenella	urn:lsid:marinespecies.org:taxname:231873	2009-02-23		-45.15	-73.3228	Ester Island, Chile	5	5	1000	HumanObservation	present	1 - good	Mardones J., Clément A., Rojas X. & Aparicio. 2010. C. Alexandrium catenella during 2009 in Chilean waters, and recent expansion to coastal ocean. Harmful Algae News 41: 8-9.;Mardones J.I., Bolch C., Guzman L., Paredes J., Varela D. & Hallegraeff G.M. 2016. Role of resting cysts in Chilean Alexandrium catenella dinoflagellate blooms revisited. Harmful Algae 55: 238–249				
faf56dac-a0c6-4144-83b7-9015f6d6751f	Alexandrium catenella	urn:lsid:marinespecies.org:taxname:231873	2009-05-04		-44.5333	-73.6743	Cuptana, Chile			1000	HumanObservation	present	1 - good	Mardones J., Clément A., Rojas X. & Aparicio. 2010. C. Alexandrium catenella during 2009 in Chilean waters, and recent expansion to coastal ocean. Harmful Algae News 41: 8-9.;Mardones J.I., Bolch C., Guzman L., Paredes J., Varela D. & Hallegraeff G.M. 2016. Role of resting cysts in Chilean Alexandrium catenella dinoflagellate blooms revisited. Harmful Algae 55: 238–249				
5f729cc9-e85a-4a04-8e12-62ac2eeeb4c5	Alexandrium catenella	urn:lsid:marinespecies.org:taxname:231873	2009-05-04		-44.55	-73.15	Canalad, Chile			1000	HumanObservation	present	1 - good	Mardones J., Clément A., Rojas X. & Aparicio. 2010. C. Alexandrium catenella during 2009 in Chilean waters, and recent expansion to coastal ocean. Harmful Algae News 41: 8-9.;Mardones J.I., Bolch C., Guzman L., Paredes J., Varela D. & Hallegraeff G.M. 2016. Role of resting cysts in Chilean Alexandrium catenella dinoflagellate blooms revisited. Harmful Algae 55: 238–249				
9873646d-b86c-45fc-a5cd-0733db35386b	Alexandrium catenella	urn:lsid:marinespecies.org:taxname:231873	2009-05-04		-45.6	-74.1357	Angostura, Chile			1000	HumanObservation	present	1 - good	Mardones J., Clément A., Rojas X. & Aparicio. 2010. C. Alexandrium catenella during 2009 in Chilean waters, and recent expansion to coastal ocean. Harmful Algae News 41: 8-9.;Mardones J.I., Bolch C., Guzman L., Paredes J., Varela D. & Hallegraeff G.M. 2016. Role of resting cysts in Chilean Alexandrium catenella dinoflagellate blooms revisited. Harmful Algae 55: 238–249				
171d7ebc-1904-448e-9e97-eb5fa8dfe12b	Alexandrium catenella	urn:lsid:marinespecies.org:taxname:231873	2009-05-04		-45.75	-74.5615	Allan, Chile			1000	HumanObservation	present	1 - good	Mardones J., Clément A., Rojas X. & Aparicio. 2010. C. Alexandrium catenella during 2009 in Chilean waters, and recent expansion to coastal ocean. Harmful Algae News 41: 8-9.;Mardones J.I., Bolch C., Guzman L., Paredes J., Varela D. & Hallegraeff G.M. 2016. Role of resting cysts in Chilean Alexandrium catenella dinoflagellate blooms revisited. Harmful Algae 55: 238–249				
abfb2a89-9160-4edd-824f-c37726f23ba5	Alexandrium catenella	urn:lsid:marinespecies.org:taxname:231873	2009-05-17		-43.2166	-73.6372	Laitec, Chile			1000	HumanObservation	present	1 - good	Mardones J., Clément A., Rojas X. & Aparicio. 2010. C. Alexandrium catenella during 2009 in Chilean waters, and recent expansion to coastal ocean. Harmful Algae News 41: 8-9.;Mardones J.I., Bolch C., Guzman L., Paredes J., Varela D. & Hallegraeff G.M. 2016. Role of resting cysts in Chilean Alexandrium catenella dinoflagellate blooms revisited. Harmful Algae 55: 238–249				
ba7c5325-415c-4fab-bbfd-f8f67ccae54b	Alexandrium catenella	urn:lsid:marinespecies.org:taxname:231873	2009-07-06		-42.6333	-73.6633	Lincay, Chile			1000	HumanObservation	present	1 - good	Mardones J., Clément A., Rojas X. & Aparicio. 2010. C. Alexandrium catenella during 2009 in Chilean waters, and recent expansion to coastal ocean. Harmful Algae News 41: 8-9.;Mardones J.I., Bolch C., Guzman L., Paredes J., Varela D. & Hallegraeff G.M. 2016. Role of resting cysts in Chilean Alexandrium catenella dinoflagellate blooms revisited. Harmful Algae 55: 238–249				
8e0ac727-f5f3-4bcf-afd2-c97e237a3e31	Alexandrium catenella	urn:lsid:marinespecies.org:taxname:231873	2009-07-06		-42.3873	-73.5548	Huyar, Chile			1000	HumanObservation	present	1 - good	Mardones J., Clément A., Rojas X. & Aparicio. 2010. C. Alexandrium catenella during 2009 in Chilean waters, and recent expansion to coastal ocean. Harmful Algae News 41: 8-9.;Mardones J.I., Bolch C., Guzman L., Paredes J., Varela D. & Hallegraeff G.M. 2016. Role of resting cysts in Chilean Alexandrium catenella dinoflagellate blooms revisited. Harmful Algae 55: 238–249				
4c3bdd61-85ec-4661-8d2a-dcb976b44c28	Alexandrium catenella	urn:lsid:marinespecies.org:taxname:231873	2009-10-30		-41.845	-73.894	Faro Corona, Chiloe, Chile			1000	HumanObservation	present	1 - good	Mardones J., Clément A., Rojas X. & Aparicio. 2010. C. Alexandrium catenella during 2009 in Chilean waters, and recent expansion to coastal ocean. Harmful Algae News 41: 8-9.;Mardones J.I., Bolch C., Guzman L., Paredes J., Varela D. & Hallegraeff G.M. 2016. Role of resting cysts in Chilean Alexandrium catenella dinoflagellate blooms revisited. Harmful Algae 55: 238–249			Northward and westward expasion of species distribution range in Chile. First records of the species in SE Pacific coastal oceanic waters off Chiloé Island	
3abfad25-3f52-4071-b352-5c85210a0e55	Alexandrium catenella	urn:lsid:marinespecies.org:taxname:231873	2009-11-03		-41.8532	-73.9819	Mar Brava, Chiloe, Chile			1000	HumanObservation	present	1 - good	Mardones J., Clément A., Rojas X. & Aparicio. 2010. C. Alexandrium catenella during 2009 in Chilean waters, and recent expansion to coastal ocean. Harmful Algae News 41: 8-9.;Mardones J.I., Bolch C., Guzman L., Paredes J., Varela D. & Hallegraeff G.M. 2016. Role of resting cysts in Chilean Alexandrium catenella dinoflagellate blooms revisited. Harmful Algae 55: 238–249			Northward and westward expasion of species distribution range in Chile. First records of the species in SE Pacific coastal oceanic waters off Chiloé Island	
38d52527-f666-4874-be14-8f4fb92f871b	Alexandrium catenella	urn:lsid:marinespecies.org:taxname:231873	2009-11-04		-41.6198	-74.1193	Cucao, Chiloe, Chile			1000	HumanObservation	present	1 - good	Mardones J., Clément A., Rojas X. & Aparicio. 2010. C. Alexandrium catenella during 2009 in Chilean waters, and recent expansion to coastal ocean. Harmful Algae News 41: 8-9.;Mardones J.I., Bolch C., Guzman L., Paredes J., Varela D. & Hallegraeff G.M. 2016. Role of resting cysts in Chilean Alexandrium catenella dinoflagellate blooms revisited. Harmful Algae 55: 238–249			Westward expansion of the species distribution range in Chile. First records of the species in SE Pacific coastal oceanic waters off Chiloe Island	
2268e840-9520-483c-af4a-7c82e0d14c83	Alexandrium catenella	urn:lsid:marinespecies.org:taxname:231873	2009-11-04		-41.7333	-73.1026	Punta Bonita, Calbuco, Los Lagos Region, Chile			1000	HumanObservation	present	1 - good	Mardones J., Clément A., Rojas X. & Aparicio. 2010. C. Alexandrium catenella during 2009 in Chilean waters, and recent expansion to coastal ocean. Harmful Algae News 41: 8-9.;Mardones J.I., Bolch C., Guzman L., Paredes J., Varela D. & Hallegraeff G.M. 2016. Role of resting cysts in Chilean Alexandrium catenella dinoflagellate blooms revisited. Harmful Algae 55: 238–249			Northward expasion of species distribution range in Chile	
3bf64acb-a41d-46d9-83d4-3837764cd10f	Alexandrium catenella	urn:lsid:marinespecies.org:taxname:231873	2009-03-01		-43.16666	-73.5333	Cailin Island, Los Lagos Region, Chile PFB38			50	HumanObservation	present	1 - good	Aguilera-Belmonte A., Inostroza I. Franco J.M., Riobó P.& Gómez P. 2011 The growth, toxicity and genetic characterization of seven strains of Alexandrium catenella (Whedon and Kofoid) Balech 1985 (Dinophyceae) isolated during the 2009 summer outbreak in southern Chile. Harmful Algae 12: 105-112.;Mardones J.I., Bolch C., Guzman L., Paredes J., Varela D. & Hallegraeff G.M. 2016. Role of resting cysts in Chilean Alexandrium catenella dinoflagellate blooms revisited. Harmful Algae 55: 238–249			Toxicity and genetic characterization of seven strains of Alexandrium catenella	
64757c71-92c8-484f-a431-5ab159e41f45	Alexandrium catenella	urn:lsid:marinespecies.org:taxname:231873	2009-03-01		-43.3666	-73.9666	Asasao Bay Los Lagos Region, Chile PFB39			50	HumanObservation	present	1 - good	Aguilera-Belmonte A., Inostroza I. Franco J.M., Riobó P.& Gómez P. 2011 The growth, toxicity and genetic characterization of seven strains of Alexandrium catenella (Whedon and Kofoid) Balech 1985 (Dinophyceae) isolated during the 2009 summer outbreak in southern Chile. Harmful Algae 12: 105-112.;Mardones J.I., Bolch C., Guzman L., Paredes J., Varela D. & Hallegraeff G.M. 2016. Role of resting cysts in Chilean Alexandrium catenella dinoflagellate blooms revisited. Harmful Algae 55: 238–249			Toxicity and genetic characterization of seven strains of Alexandrium catenella	
3c0325e7-743a-490b-8ebe-5df3140f6a48	Alexandrium catenella	urn:lsid:marinespecies.org:taxname:231873	2009-03-01		-43.3833	-73.75	San Pedro Island, Los Lagos Region, Chile PFB36			50	HumanObservation	present	1 - good	Aguilera-Belmonte A., Inostroza I. Franco J.M., Riobó P.& Gómez P. 2011 The growth, toxicity and genetic characterization of seven strains of Alexandrium catenella (Whedon and Kofoid) Balech 1985 (Dinophyceae) isolated during the 2009 summer outbreak in southern Chile. Harmful Algae 12: 105-112.;Mardones J.I., Bolch C., Guzman L., Paredes J., Varela D. & Hallegraeff G.M. 2016. Role of resting cysts in Chilean Alexandrium catenella dinoflagellate blooms revisited. Harmful Algae 55: 238–249			Toxicity and genetic characterization of seven strains of Alexandrium catenella	
bb6c456e-8300-4030-b35b-3584dadfec15	Alexandrium catenella	urn:lsid:marinespecies.org:taxname:231873	2009-03-01		-44.8333	-73.9833	Jorge Island, Aysen Region, Chile  PFB42			50	HumanObservation	present	1 - good	Aguilera-Belmonte A., Inostroza I. Franco J.M., Riobó P.& Gómez P. 2011 The growth, toxicity and genetic characterization of seven strains of Alexandrium catenella (Whedon and Kofoid) Balech 1985 (Dinophyceae) isolated during the 2009 summer outbreak in southern Chile. Harmful Algae 12: 105-112.;Mardones J.I., Bolch C., Guzman L., Paredes J., Varela D. & Hallegraeff G.M. 2016. Role of resting cysts in Chilean Alexandrium catenella dinoflagellate blooms revisited. Harmful Algae 55: 238–249			Toxicity and genetic characterization of seven strains of Alexandrium catenella	
287bce9c-e7d7-44d2-9ba5-56fa375480a9	Alexandrium catenella	urn:lsid:marinespecies.org:taxname:231873	2009-03-01		-45.3333	-73.0833	Aysen Bay, Aysen Region, Chile PFB45			50	HumanObservation	present	1 - good	Aguilera-Belmonte A., Inostroza I. Franco J.M., Riobó P.& Gómez P. 2011 The growth, toxicity and genetic characterization of seven strains of Alexandrium catenella (Whedon and Kofoid) Balech 1985 (Dinophyceae) isolated during the 2009 summer outbreak in southern Chile. Harmful Algae 12: 105-112.;Mardones J.I., Bolch C., Guzman L., Paredes J., Varela D. & Hallegraeff G.M. 2016. Role of resting cysts in Chilean Alexandrium catenella dinoflagellate blooms revisited. Harmful Algae 55: 238–249			Toxicity and genetic characterization of seven strains of Alexandrium catenella	
380dd8fe-2f55-49cd-94d4-4526e0ecdd71	Alexandrium catenella	urn:lsid:marinespecies.org:taxname:231873	2009-03-01		-45.4	-73.9	Quemada Island, Aysen Region, Chile PFB37			50	HumanObservation	present	1 - good	Aguilera-Belmonte A., Inostroza I. Franco J.M., Riobó P.& Gómez P. 2011 The growth, toxicity and genetic characterization of seven strains of Alexandrium catenella (Whedon and Kofoid) Balech 1985 (Dinophyceae) isolated during the 2009 summer outbreak in southern Chile. Harmful Algae 12: 105-112.;Mardones J.I., Bolch C., Guzman L., Paredes J., Varela D. & Hallegraeff G.M. 2016. Role of resting cysts in Chilean Alexandrium catenella dinoflagellate blooms revisited. Harmful Algae 55: 238–249			Toxicity and genetic characterization of seven strains of Alexandrium catenella	
8f3acf95-a79b-48b9-91c6-f18a8f127018	Alexandrium catenella	urn:lsid:marinespecies.org:taxname:231873	2009-03-01		-45.5	-73.9333	Luz Island, Aysen Region, Chile PFB41			50	HumanObservation	present	1 - good	Aguilera-Belmonte A., Inostroza I. Franco J.M., Riobó P.& Gómez P. 2011 The growth, toxicity and genetic characterization of seven strains of Alexandrium catenella (Whedon and Kofoid) Balech 1985 (Dinophyceae) isolated during the 2009 summer outbreak in southern Chile. Harmful Algae 12: 105-112.;Mardones J.I., Bolch C., Guzman L., Paredes J., Varela D. & Hallegraeff G.M. 2016. Role of resting cysts in Chilean Alexandrium catenella dinoflagellate blooms revisited. Harmful Algae 55: 238–249			Toxicity and genetic characterization of seven strains of Alexandrium catenella	
a183e544-bca5-4591-b23a-83c3f301e8b9	Alexandrium catenella	urn:lsid:marinespecies.org:taxname:231873	2009-04-01		-43.3	-74.73	Los Lagos-Quellon - Chile - Q09			1000	HumanObservation	present	1 - good	Mardones J., Dorantes-Aranda J.J., Nichols P.D. & Hallegraeff G. 2015. Fish gill damage by the dinoflagellate Alexandrium catenella from Chilean fjords: Synergistic action of ROS and PUFA. Harmful Algae 49: 40–49;Mardones J.I., Bolch C., Guzman L., Paredes J., Varela D. & Hallegraeff G.M. 2016. Role of resting cysts in Chilean Alexandrium catenella dinoflagellate blooms revisited. Harmful Algae 55: 238–249.Varela D., Paredes J., Alves-de-Souza C., Seguel M., Sfeir A., Frangópulos M. 2012. Intraregional variation among Alexandrium catenella (Dinophyceae) strains from southern Chile: Morphological, toxicological and genetic diversity. Harmful Algae 15: 8–18.			ROS may play a key role in synergistic reactions in conjunction with the LC-PUFA docosahexaenoic acid (DHA), and possibly other PUFA, for the massive fish-killing events that occur in the south of Chile	
